,L1,L2,cfl,convolutionmagnitude,convolutiontoscattering,convolutionwidth,dim1flag,nx,ny,periodicXflag,periodicYflag,quadratureorder,quadraturetype,rotationmagnitude,testcaseid,whichrank
0,25.42212702559531,11.092909965633705,0.95,0.5,0.0,6.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
1,17.68588833508787,7.841786117176306,0.95,1.0,0.0,12.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
2,26.762750418614115,20.291730738775176,0.95,18.0,0.0,20.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
3,18.26039860637559,14.629454020375787,0.95,12.0,0.0,20.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
4,1.875133323816034,0.5651942879663691,0.95,4.0,0.0,9.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
5,1.4792826925380231,0.26202352504164195,0.95,1.0,0.0,14.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
6,8.142108429004496,5.561160049036344,0.95,8.0,0.0,9.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
7,1.6395795046817125,0.2663957842929955,0.95,20.0,0.0,3.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
8,30.10732914601838,13.322438365388425,0.95,0.5,0.0,2.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
9,1.9678777986748397,0.364892950912342,0.95,5.0,0.0,2.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
10,1.9939591135858015,0.37137414255916107,0.95,0.0,0.0,20.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
11,5.091957353802917,1.9138451785393447,0.95,18.0,0.0,7.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
12,1.5757252839659435,0.44780914369188396,0.95,3.0,0.0,10.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
13,23.51302418450731,10.012789207591883,0.95,5.0,0.0,3.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
14,1.187922628579492,0.2725774138597518,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,6.0,2.0,4.0,2.0,0.0
15,7.008771088433947,3.6044090215919264,0.95,9.0,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
16,13.622736709256412,5.92494602777859,0.95,2.0,0.0,7.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
17,1.9938767002064077,0.37135460001712683,0.95,0.5,0.0,2.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
18,6.270504301502069,3.6233364285249583,0.95,10.0,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
19,1.9724010608793905,0.3661685744699174,0.95,4.0,0.0,2.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
20,6.854681977287785,2.760891234597856,0.95,20.0,0.0,12.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
21,1.403274718565161,0.4171662663114167,0.95,6.0,0.0,4.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
22,30.095822587804793,13.31594635139927,0.95,7.0,0.0,2.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
23,6.9456867997413445,2.808770316995267,0.95,12.0,0.0,20.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
24,2.232210911451872,0.7012304138547467,0.95,5.0,0.0,9.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
25,1.992478004768494,0.37102274651174144,0.95,9.0,0.0,2.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
26,1.9939591135858015,0.37137414255916107,0.95,0.0,0.0,5.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
27,2.12580941689442,0.6644440703041086,0.95,5.0,0.0,8.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
28,7.584877896161687,4.922752775970792,0.95,16.0,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
29,5.9891019294533985,3.953710839226497,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,4.0,2.0,10.0,1.0,0.0
30,1.9937943031314818,0.3713350600176139,0.95,1.0,0.0,2.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
31,30.07692481499009,13.30566848313834,0.95,0.5,0.0,2.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
32,19.5983273347183,8.193641175907988,0.95,9.0,0.0,3.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
33,6.206126585110703,3.961033092223735,0.95,18.0,0.0,4.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
34,30.108214732374094,13.322938113130391,0.95,0.0,0.0,14.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
35,1.992642391119414,0.3710617523662123,0.95,8.0,0.0,2.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
36,6.23487182476708,3.901713568847881,0.95,5.0,0.0,10.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
37,3.0243215359218225,1.0140092940428154,0.95,7.0,0.0,10.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
38,1.5950017996314336,0.30083139746129506,0.95,1.5,0.0,6.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
39,7.0306069460739895,4.446644264247772,0.95,14.0,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
40,5.956833405372576,3.561244244770101,0.95,6.0,0.0,6.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
41,20.49734740491544,8.596243386045426,0.95,8.0,0.0,3.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
42,1.9412268773832486,0.35525659060593545,0.95,2.0,0.0,3.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
43,1.9939591135858015,0.37137414255916107,0.95,0.0,0.0,18.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
44,30.079909350965206,13.306972181237771,0.95,16.0,0.0,2.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
45,30.10113191439222,13.318941582096812,0.95,4.0,0.0,2.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
46,10.40542086635051,8.26409620978091,0.95,9.0,0.0,14.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
47,8.957685616523422,6.177843350569743,0.95,12.0,0.0,6.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
48,10.54332522614792,7.963077305466694,0.95,14.0,0.0,7.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
49,1.5988771301028948,0.5211792332202853,0.95,6.0,0.0,5.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
50,15.356581070761878,5.754294702358431,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0
51,25.58744035956735,11.046320319756514,0.95,1.5,0.0,4.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
52,12.581385334013722,5.544828707060919,0.95,2.0,0.0,8.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
53,8.001064952321801,3.792994730181818,0.95,8.0,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
54,2.187986078472201,0.733503604434959,0.95,9.0,0.0,5.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
55,0.0,0.0,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,15.0,3.0,0.0,2.0,0.0
56,1.8390446676134726,0.32914444328632947,0.95,1.5,0.0,4.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
57,2.7391388043388143,0.9452844418859679,0.95,16.0,0.0,4.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
58,18.738247676677478,7.820852129253552,0.95,10.0,0.0,3.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
59,9.585148319602974,7.098924727467554,0.95,10.0,0.0,10.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
60,30.072843946339304,13.30298890351405,0.95,20.0,0.0,2.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
61,4.829422107249182,1.830207420541155,0.95,7.0,0.0,20.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
62,28.905986860540363,12.67156319520882,0.95,20.0,0.0,2.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
63,29.494832534039773,12.987372249432294,0.95,10.0,0.0,2.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
64,5.210468598288823,1.9766233051746207,0.95,16.0,0.0,9.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
65,1.4814018159878344,0.3318790671425591,0.95,7.0,0.0,4.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
66,2.964157800907755,0.9956337403925958,0.95,6.0,0.0,12.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
67,8.311805824344484,3.4552908282808,0.95,16.0,0.0,20.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
68,11.750337379126929,9.619098603981255,0.95,16.0,0.0,8.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
69,29.87973454558479,13.199439746153287,0.95,0.5,0.0,3.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
70,17.905446410892818,14.434071254466685,0.95,20.0,0.0,12.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
71,1.6252867730139005,0.2903509030763727,0.95,1.0,0.0,7.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
72,23.564047590929118,10.35103406495036,0.95,0.5,0.0,10.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
73,3.639806264034679,1.2719871575721475,0.95,9.0,0.0,10.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
74,29.138627659521454,12.79563964507889,0.95,16.0,0.0,2.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
75,29.921462042237334,13.220102254009173,0.95,3.0,0.0,2.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
76,6.628218221344165,4.146340347147059,0.95,6.0,0.0,8.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
77,23.407977906303646,9.929389642742171,0.95,18.0,0.0,3.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
78,21.20703635415581,9.020488250248128,0.95,2.0,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
79,1.9606137666783148,0.36237287145192215,0.95,7.0,0.0,2.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
80,4.988897722552994,1.8702740515468825,0.95,16.0,0.0,8.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
81,4.004966682245642,1.4582743890408163,0.95,6.0,0.0,18.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
82,13.014565318241074,10.623543813938923,0.95,12.0,0.0,14.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
83,6.483606702966387,1.5829379547349371,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0
84,6.590889603874356,4.220434264980399,0.95,20.0,0.0,4.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
85,22.445062252732082,9.502603076465236,0.95,6.0,0.0,3.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
86,7.012165017871989,4.5522053318419164,0.95,6.0,0.0,10.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
87,7.9190546302475955,5.2851924878669045,0.95,8.0,0.0,8.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
88,3.488248590067934,1.2054151410616218,0.95,9.0,0.0,9.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
89,9.026845493762702,6.402770392595235,0.95,10.0,0.0,8.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
90,30.106443625582948,13.321938668211482,0.95,1.0,0.0,2.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
91,1.7083576619622887,0.31684500764281015,0.95,1.5,0.0,5.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
92,11.56604021319249,9.42965835248174,0.95,8.0,0.0,18.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
93,21.075846118848236,16.602213112787997,0.95,14.0,0.0,20.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
94,5.814483527732972,3.6094923089802298,0.95,4.0,0.0,12.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
95,6.276977456289231,4.054350567609166,0.95,3.0,0.0,18.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
96,8.964468159861818,6.543384566543306,0.95,8.0,0.0,12.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
97,26.35129679909556,11.388551990214818,0.95,9.0,0.0,3.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
98,1.3474622067299857,0.3507945112253174,0.95,18.0,0.0,3.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
99,12.720900700149746,10.365918846923213,0.95,8.0,0.0,20.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
100,11.270779709692508,8.934469458113886,0.95,16.0,0.0,7.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
101,1.9561828958262237,0.3604191925968326,0.95,0.5,0.0,3.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
102,6.580252479257606,3.2154984648332725,0.95,4.0,0.0,7.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
103,1.4437250563905022,0.30552329756402685,0.95,1.0,0.0,20.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
104,7.916077453147716,4.344586079761629,0.95,2.0,0.0,20.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
105,6.279850571813321,3.255313283228946,0.95,5.0,0.0,6.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
106,18.65395601713471,14.966722610212676,0.95,18.0,0.0,14.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
107,1.879458177663271,0.3343433071706539,0.95,5.0,0.0,3.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
108,6.284580925429177,2.4860156007638854,0.95,20.0,0.0,10.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
109,13.180316648991981,5.569896488667262,0.95,8.0,0.0,4.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
110,1.311467029430715,0.3409023396368307,0.95,2.0,0.0,12.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
111,4.325561181267671,1.6054890184071222,0.95,6.0,0.0,20.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
112,3.3906942781916745,1.195636148925376,0.95,16.0,0.0,5.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
113,2.9945551817315184,1.0454818796704546,0.95,18.0,0.0,4.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
114,1.2540250680327856,0.3059852647918237,0.95,2.0,0.0,10.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
115,1.9906721137033334,0.3705943500707579,0.95,20.0,0.0,2.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
116,8.265923602269455,5.50304752233718,0.95,14.0,0.0,5.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
117,28.519416465847204,12.501266081894478,0.95,0.5,0.0,4.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
118,29.35331241946803,12.922472401716162,0.95,0.5,0.0,3.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
119,10.859974212258965,4.744629916105054,0.95,10.0,0.0,4.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
120,4.435428420779449,1.6348141765775048,0.95,9.0,0.0,14.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
121,30.108214732374094,13.322938113130391,0.95,0.0,0.0,3.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
122,1.3863901687696283,0.4192339632575788,0.95,10.0,0.0,4.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
123,0.6784015564775167,0.1545619365688248,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,12.0,2.0,8.0,2.0,0.0
124,1.4440682247794918,0.26939269101530466,0.95,1.5,0.0,8.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
125,1.9831090303952823,0.3687505658196054,0.95,2.0,0.0,2.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
126,0.48017743323150647,0.10413067842559648,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,12.0,2.0,4.0,2.0,0.0
127,3.852111011616143,1.3703537315561818,0.95,14.0,0.0,6.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
128,2.2897645787760843,0.7352302744462844,0.95,6.0,0.0,7.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
129,30.07637610873512,13.304980108828074,0.95,18.0,0.0,2.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
130,6.710060789980275,4.3428086570021,0.95,5.0,0.0,12.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
131,1.6649714132104947,0.27297662532717715,0.95,18.0,0.0,3.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
132,7.59536855641652,3.6242421820894934,0.95,3.0,0.0,9.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
133,4.887015881363857,1.834906709788169,0.95,12.0,0.0,12.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
134,28.349659328507162,12.392029322694645,0.95,4.0,0.0,3.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
135,8.4239147565727,2.923003916748668,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0
136,11.805501969402458,5.04199778750072,0.95,4.0,0.0,5.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
137,1.6949910997806243,0.30767742450296925,0.95,1.0,0.0,6.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
138,10.934636877762848,8.56962769950027,0.95,14.0,0.0,8.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
139,1.8246652266195675,0.329223530385482,0.95,0.5,0.0,6.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
140,2.6242045276738217,1.7751431518523524,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,6.0,2.0,10.0,1.0,0.0
141,1.5295717801343434,0.3377265430123584,0.95,3.0,0.0,5.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
142,8.481837677033708,5.84693010524596,0.95,9.0,0.0,8.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
143,6.40579911495913,2.5467198337608044,0.95,18.0,0.0,12.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
144,1.9858084513893728,0.36940253630959735,0.95,1.5,0.0,2.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
145,1.490453670026534,0.4620870769017936,0.95,4.0,0.0,6.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
146,14.938014902578999,6.5760082974519785,0.95,1.5,0.0,9.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
147,17.16033652187104,7.15484437565016,0.95,12.0,0.0,3.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
148,30.108214732374094,13.322938113130391,0.95,0.0,0.0,2.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
149,2.687812258192198,0.8793107103606659,0.95,6.0,0.0,10.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
150,2.404594461723148,0.7825109237823465,0.95,4.0,0.0,14.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
151,11.19349590590753,8.717142508967962,0.95,18.0,0.0,6.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
152,1.9939591135858015,0.37137414255916107,0.95,0.0,0.0,9.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
153,1.7806881923875282,0.3179925245581796,0.95,0.5,0.0,7.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
